Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,425,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2025,0.1262,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2026,0.1858,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2027,0.2487,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2028,0.3127,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2029,0.3761,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2030,0.441,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2031,0.5243,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2032,0.6055,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2033,0.6904,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2034,0.7731,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2035,0.8577,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2036,0.9334,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2037,1.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2038,1.0871,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2039,1.1715,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2040,1.2561,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2041,1.3272,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,425,E5_AGRELE,,,2042,1.3996,,,,,,,,,,,,,,,,,,,,,,,,,,,
