Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,832,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2025,6.0219,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2026,6.0815,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2027,6.1777,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2028,6.242,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2029,6.2657,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2030,6.2877,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2031,6.3546,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2032,6.3727,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2033,6.4164,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2034,6.4217,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2035,6.4344,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2036,6.4631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2037,6.481,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2038,6.5056,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2039,6.5538,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2040,6.5908,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2041,6.6421,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2042,6.6906,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2043,6.728,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2044,6.7951,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2045,6.8507,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2046,6.9347,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2047,6.9991,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2048,7.0598,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2049,7.1321,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2050,7.193,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2051,7.3282,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2052,7.4711,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2053,7.6139,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2054,7.7642,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2055,7.922,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2056,8.0874,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2057,8.2527,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2058,8.4181,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2059,8.5985,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2060,8.7714,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2061,8.9593,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2062,9.1396,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2063,9.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2064,9.523,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,832,E5_AGRPURGSL,,,2065,9.7184,,,,,,,,,,,,,,,,,,,,,,,,,,,
