Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,495,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2025,6.008,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2026,6.0531,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2027,6.1339,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2028,6.1824,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2029,6.1902,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2030,6.1958,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2031,6.2451,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2032,6.2459,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2033,6.2714,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2034,6.2587,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2035,6.2528,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2036,6.262,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2037,6.2601,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2038,6.2642,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2039,6.2903,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2040,6.305,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2041,6.3326,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2042,6.3566,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2043,6.3694,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2044,6.4093,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2045,6.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2046,6.4912,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2047,6.5254,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2048,6.5551,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2049,6.5943,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2050,6.6217,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2051,6.7462,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2052,6.8777,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2053,7.0091,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2054,7.1475,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2055,7.2928,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2056,7.445,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2057,7.5973,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2058,7.7495,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,495,E5_AGRPURGSL,,,2059,7.9156,,,,,,,,,,,,,,,,,,,,,,,,,,,
