Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,406,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2025,0.1253,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2026,0.1833,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2027,0.2437,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2028,0.3045,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2029,0.3637,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2030,0.4236,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2031,0.5003,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2032,0.574,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2033,0.6501,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2034,0.723,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2035,0.7968,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2036,0.8612,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2037,0.9248,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2038,0.9897,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2039,1.0592,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2040,1.1281,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2041,1.1839,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2042,1.2401,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2043,1.2954,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2044,1.3564,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2045,1.418,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2046,1.472,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2047,1.5234,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,406,E5_AGRELE,,,2048,1.5752,,,,,,,,,,,,,,,,,,,,,,,,,,,
