Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,801,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2025,6.0778,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2026,6.1954,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2027,6.3529,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2028,6.4804,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2029,6.5678,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2030,6.6552,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2031,6.7924,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2032,6.8796,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2033,6.9967,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2034,7.0738,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2035,7.1608,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2036,7.2676,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2037,7.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2038,7.4711,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2039,7.6076,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2040,7.734,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2041,7.8802,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2042,8.0262,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2043,8.1623,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2044,8.3379,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2045,8.5035,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2046,8.7086,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2047,8.8938,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2048,9.0788,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2049,9.2834,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2050,9.478,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2051,9.6563,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2052,9.8445,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2053,10.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2054,10.2307,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2055,10.4387,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2056,10.6566,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2057,10.8745,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2058,11.0924,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2059,11.3301,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2060,11.5579,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2061,11.8055,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,801,E5_AGRPURGSL,,,2062,12.0432,,,,,,,,,,,,,,,,,,,,,,,,,,,
