Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,110,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2025,6.0476,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2026,6.134,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2027,6.2584,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2028,6.3517,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2029,6.4048,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2030,6.4568,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2031,6.5561,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2032,6.606,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2033,6.6835,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2034,6.7218,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2035,6.7687,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2036,6.8334,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2037,6.8876,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2038,6.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2039,7.0388,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2040,7.117,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2041,7.2119,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2042,7.3053,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2043,7.3881,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2044,7.5052,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2045,7.6114,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2046,7.7511,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2047,7.8711,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2048,7.989,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2049,8.1223,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2050,8.2447,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2051,8.3998,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2052,8.5634,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2053,8.7271,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2054,8.8994,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2055,9.0803,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2056,9.2699,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2057,9.4594,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2058,9.6489,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2059,9.8557,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2060,10.0539,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2061,10.2692,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2062,10.476,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2063,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2064,10.9154,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,110,E5_AGRPURGSL,,,2065,11.1394,,,,,,,,,,,,,,,,,,,,,,,,,,,
