Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,961,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2025,6.0722,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2026,6.1841,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2027,6.3355,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2028,6.4566,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2029,6.5377,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2030,6.6186,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2031,6.7488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2032,6.8291,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2033,6.9388,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2034,7.0088,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2035,7.0884,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2036,7.1874,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2037,7.2764,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2038,7.3749,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2039,7.5026,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2040,7.6201,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2041,7.7568,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2042,7.8931,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2043,8.0193,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2044,8.1841,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2045,8.3388,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2046,8.5318,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2047,8.7049,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2048,8.8775,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2049,9.069,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2050,9.2503,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2051,9.4243,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2052,9.6079,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2053,9.7916,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2054,9.9849,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2055,10.1879,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2056,10.4006,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2057,10.6132,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2058,10.8259,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2059,11.0578,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2060,11.2802,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2061,11.5218,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2062,11.7538,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2063,12.0051,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2064,12.2468,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2065,12.4981,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2066,12.7494,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2067,13.0104,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2068,13.2713,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2069,13.542,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRPURGSL,,,2070,13.8223,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2025,1.2284,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2026,1.2568,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2027,1.285,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2028,1.3132,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2029,1.3215,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2030,1.3396,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2031,1.3676,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,961,E5_AGRLPG,,,2032,1.3856,,,,,,,,,,,,,,,,,,,,,,,,,,,
