Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,998,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2025,0.1265,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2026,0.1866,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2027,0.2503,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2028,0.3155,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2029,0.3802,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2030,0.4468,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2031,0.5323,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2032,0.6161,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2033,0.7039,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2034,0.7899,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2035,0.8781,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2036,0.9575,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2037,1.0373,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2038,1.1198,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2039,1.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2040,1.299,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2041,1.3751,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2042,1.4531,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2043,1.5311,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2044,1.6174,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2045,1.7056,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2046,1.786,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2047,1.8645,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2048,1.9447,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2049,2.0306,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2050,2.1163,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2051,2.2476,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2052,2.3826,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2053,2.5225,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2054,2.6679,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2055,2.8211,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2056,2.9786,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2057,3.1417,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2058,3.3069,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2059,3.4833,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2060,3.661,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2061,3.8485,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2062,4.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2063,4.2365,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2064,4.437,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2065,4.645,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2066,4.8574,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2067,5.0801,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2068,5.3049,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2069,5.5403,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRELE,,,2070,5.7841,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2023,5.7214,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2024,5.861,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2025,5.858,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2026,5.8233,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2027,5.8211,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2028,5.7862,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2029,5.7123,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2030,5.6359,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2031,5.5863,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2032,5.4923,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2033,5.4194,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2034,5.3133,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2035,5.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2036,5.1367,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2037,5.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2038,4.9695,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2039,4.9047,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2040,4.8302,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2041,4.7757,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2042,4.7174,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2043,4.6495,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2044,4.6002,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2045,4.5408,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2046,4.5086,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2047,4.4609,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,998,E5_AGRPURGSL,,,2048,4.4082,,,,,,,,,,,,,,,,,,,,,,,,,,,
