Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,633,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2025,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2026,6.0573,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2027,6.1404,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2028,6.1912,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2029,6.2014,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2030,6.2094,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2031,6.2614,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2032,6.2647,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2033,6.2929,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2034,6.2829,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2035,6.2798,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2036,6.2919,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2037,6.2929,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2038,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2039,6.3294,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2040,6.3475,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2041,6.3786,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2042,6.4062,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2043,6.4226,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2044,6.4666,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2045,6.4989,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2046,6.5571,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,633,E5_AGRPURGSL,,,2047,6.5957,,,,,,,,,,,,,,,,,,,,,,,,,,,
