Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,976,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2025,6.0554,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2026,6.1497,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2027,6.2827,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2028,6.3848,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2029,6.4467,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2030,6.5078,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2031,6.6168,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2032,6.6763,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2033,6.7639,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2034,6.8122,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2035,6.8695,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2036,6.945,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2037,7.0101,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2038,7.0839,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2039,7.1849,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2040,7.2755,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2041,7.3836,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2042,7.4906,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2043,7.587,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2044,7.7191,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2045,7.8406,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2046,7.9972,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2047,8.1339,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2048,8.269,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2049,8.4206,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2050,8.5616,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2051,8.7226,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2052,8.8926,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2053,9.0626,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2054,9.2415,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2055,9.4294,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2056,9.6262,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2057,9.823,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2058,10.0198,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2059,10.2345,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2060,10.4403,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2061,10.6639,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,976,E5_AGRPURGSL,,,2062,10.8787,,,,,,,,,,,,,,,,,,,,,,,,,,,
