Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,0,E5_TSWTSW,,,2021,5.08095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2021,5.05379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2021,5.0538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2021,5.05379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2022,5.38697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2022,5.38438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2022,5.3778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2022,5.37781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2023,5.69865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2023,5.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2023,5.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2023,5.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2024,6.01587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2024,5.65382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2024,5.4851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2024,5.78141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2025,6.33854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2025,5.58208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2025,5.4693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2025,5.85413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2026,6.66647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2026,5.62377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2026,5.4534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2026,5.84595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2027,6.99953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2027,5.66404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2027,5.4376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2027,5.83505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2028,7.33756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2028,5.70287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2028,5.4218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2028,5.8214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2029,7.68044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2029,5.74024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2029,5.4059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2029,5.80503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2030,8.02795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2030,5.77611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2030,5.3901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2030,5.78591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2031,8.18473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2031,5.81129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2031,5.3742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2031,5.83788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2032,8.34165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2032,5.84493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2032,5.3584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2032,5.88866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2033,8.4986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2033,5.877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2033,5.3425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2033,5.9382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2034,8.65552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2034,5.90747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2034,5.3267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2034,5.98649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2035,8.81231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2035,5.93633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2035,5.3109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2035,6.03348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2036,8.96888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2036,5.96356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2036,5.295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2036,6.07916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2037,9.12513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2037,5.98913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2037,5.2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2037,6.12349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2038,9.28099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2038,6.01305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2038,5.2633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2038,6.16646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2039,9.43635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2039,6.03528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2039,5.2475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2039,6.20802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2040,9.59115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2040,6.05582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2040,5.2316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2040,6.24818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2041,9.74532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2041,6.0747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2041,5.2158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2041,6.28692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2042,9.89879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2042,6.09189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2042,5.1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2042,6.32423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2043,10.0515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2043,6.10741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2043,5.1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2043,6.3601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2044,10.2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2044,6.12124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2044,5.1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2044,6.39452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2045,10.3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2045,6.1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2045,5.1524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2045,6.42747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2046,10.5041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2046,6.14388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2046,5.1366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2046,6.45895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2047,10.653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2047,6.15272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2047,5.1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2047,6.48897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2048,10.8007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2048,6.15989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2048,5.1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2048,6.51751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2049,10.9472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2049,6.16543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2049,5.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2049,6.54459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2050,11.0926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2050,6.16937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2050,5.0732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2050,6.57022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2051,11.1516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2051,6.16978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2051,5.0574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2051,6.59233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2052,11.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2052,6.16834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2052,5.0415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2052,6.61269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2053,11.2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2053,6.16505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2053,5.0257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2053,6.63128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2054,11.3122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2054,6.1599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2054,5.0098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2054,6.64808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2055,11.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2055,6.1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2055,4.994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2055,6.66308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2056,11.4049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2056,6.14406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2056,4.9781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2056,6.67627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2057,11.4469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2057,6.13337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2057,4.9623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2057,6.68763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2058,11.4859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2058,6.12085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2058,4.9465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2058,6.69715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2059,11.5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2059,6.10651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2059,4.9306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2059,6.70483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2060,11.5548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2060,6.09035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2060,4.9148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2060,6.71066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2061,11.5846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2061,6.0724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2061,4.8989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2061,6.71463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2062,11.6114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2062,6.05265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2062,4.8831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2062,6.71674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2063,11.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2063,6.03113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2063,4.8672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2063,6.71699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2064,11.6555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2064,6.00785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2064,4.8514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2064,6.71537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2065,11.6729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2065,5.98284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2065,4.8355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2065,6.71189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2066,11.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2066,5.95611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2066,4.8197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2066,6.70655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2067,11.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2067,5.92768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2067,4.8039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2067,6.69936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2068,11.7058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2068,5.89757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2068,4.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2068,6.69031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2069,11.7104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2069,5.86582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2069,4.7722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2069,6.67941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TSWTSW,,,2070,11.7117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TSWTSW,,,2070,5.83245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TSWTSW,,,2070,4.7563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TSWTSW,,,2070,6.66668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TWWTWW,T5TWWTWW,,2018,,,,,,4.04476,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TWWTWW,T5TWWTWW,,2018,,,,,,4.04476,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2018,,,,,,4.0448,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TWWTWW,T5TWWTWW,,2018,,,,,,4.04476,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TWWTWW,T5TWWTWW,,2019,,,,,,4.00755,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TWWTWW,T5TWWTWW,,2019,,,,,,4.00755,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2019,,,,,,4.0076,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TWWTWW,T5TWWTWW,,2019,,,,,,4.00755,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TWWTWW,T5TWWTWW,,2020,,,,,,4.05757,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TWWTWW,T5TWWTWW,,2020,,,,,,4.11583,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2020,,,,,,4.0576,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TWWTWW,T5TWWTWW,,2020,,,,,,4.05757,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TWWTWW,T5TWWTWW,,2021,,,,,,4.11972,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TWWTWW,T5TWWTWW,,2021,,,,,,4.11972,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2021,,,,,,4.1197,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TWWTWW,T5TWWTWW,,2021,,,,,,4.11972,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TWWTWW,T5TWWTWW,,2022,,,,,,4.46304,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TWWTWW,T5TWWTWW,,2022,,,,,,4.46304,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2022,,,,,,4.463,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TWWTWW,T5TWWTWW,,2022,,,,,,4.46304,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TWWTWW,T5TWWTWW,,2023,,,,,,4.81346,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TWWTWW,T5TWWTWW,,2023,,,,,,4.81346,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2023,,,,,,4.46808,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TWWTWW,T5TWWTWW,,2023,,,,,,4.81346,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TWWTWW,T5TWWTWW,,2024,,,,,,5.17084,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TWWTWW,T5TWWTWW,,2024,,,,,,5.08959,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2024,,,,,,4.58464,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TWWTWW,T5TWWTWW,,2024,,,,,,5.08959,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TWWTWW,T5TWWTWW,,2025,,,,,,5.53508,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TWWTWW,T5TWWTWW,,2025,,,,,,5.20596,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,0,E5_TWWTWW,T5TWWTWW,,2025,,,,,,4.70425,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,E5_TWWTWW,T5TWWTWW,,2025,,,,,,5.20596,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,E5_TWWTWW,T5TWWTWW,,2026,,,,,,5.90597,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP70,0,E5_TWWTWW,T5TWWTWW,,2026,,,,,,5.48952,,,,,,,,,,,,,,,,,,,,,,,,,,
