Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,539,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2025,6.0458,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2026,6.1303,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2027,6.2527,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2028,6.3441,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2029,6.3951,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2030,6.445,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2031,6.542,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2032,6.5897,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2033,6.6649,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2034,6.7009,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2035,6.7454,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2036,6.8076,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2037,6.8592,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2038,6.919,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2039,7.005,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2040,7.0803,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2041,7.1722,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2042,7.2625,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2043,7.3421,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2044,7.4557,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2045,7.5584,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2046,7.6942,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2047,7.8103,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2048,7.9243,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2049,8.0533,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2050,8.1714,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2051,8.3251,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2052,8.4873,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2053,8.6495,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2054,8.8203,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2055,8.9996,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2056,9.1874,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2057,9.3753,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2058,9.5631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2059,9.7681,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2060,9.9644,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2061,10.1779,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2062,10.3828,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2063,10.6048,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2064,10.8183,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2065,11.0403,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2066,11.2623,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2067,11.4928,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2068,11.7234,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2069,11.9625,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRPURGSL,,,2070,12.2101,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2025,1.2231,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2026,1.2458,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2027,1.2682,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2028,1.2903,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2029,1.2926,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2030,1.3045,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2031,1.3257,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2032,1.337,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2033,1.3482,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2034,1.3591,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2035,1.3697,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2036,1.3802,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2037,1.3904,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2038,1.4004,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2039,1.4193,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2040,1.4379,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2041,1.4562,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2042,1.4741,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2043,1.4916,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2044,1.5089,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2045,1.5346,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2046,1.5599,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2047,1.5847,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,539,E5_AGRLPG,,,2048,1.6091,,,,,,,,,,,,,,,,,,,,,,,,,,,
