PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2044,,,,,,4.5486
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2045,,,,,,4.5808
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2046,,,,,,4.6122
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2047,,,,,,4.6426
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2048,,,,,,4.6721
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2049,,,,,,4.7006
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2050,,,,,,4.7282
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2051,,,,,,4.755
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2052,,,,,,4.7807
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2053,,,,,,4.8054
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2054,,,,,,4.8291
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2055,,,,,,4.8518
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2056,,,,,,4.8734
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2057,,,,,,4.894
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2058,,,,,,4.9136
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNMOT,,,,2059,,,,,,4.9321
