Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,398,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2025,6.0616,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2026,6.1625,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2027,6.3023,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2028,6.4115,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2029,6.4805,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2030,6.549,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2031,6.6659,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2032,6.7331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2033,6.829,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2034,6.8853,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2035,6.9509,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2036,7.0351,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2037,7.1091,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2038,7.1921,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2039,7.303,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2040,7.4036,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,398,E5_AGRPURGSL,,,2041,7.5224,,,,,,,,,,,,,,,,,,,,,,,,,,,
