Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,617,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2025,6.0334,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2026,6.1049,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2027,6.2136,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2028,6.2908,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2029,6.3276,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2030,6.3629,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2031,6.4442,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2032,6.4765,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2033,6.5352,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2034,6.5552,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2035,6.5832,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2036,6.6279,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2037,6.6619,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2038,6.7033,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2039,6.7696,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2040,6.8249,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2041,6.8956,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2042,6.9641,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2043,7.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2044,7.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2045,7.1892,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2046,7.2979,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2047,7.3871,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2048,7.4732,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2049,7.5727,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2050,7.6609,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2051,7.805,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2052,7.9571,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2053,8.1092,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2054,8.2693,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2055,8.4374,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2056,8.6135,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2057,8.7896,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2058,8.9657,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2059,9.1578,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2060,9.342,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2061,9.5421,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2062,9.7342,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2063,9.9423,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2064,10.1425,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2065,10.3506,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2066,10.5587,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2067,10.7749,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2068,10.991,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2069,11.2152,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRPURGSL,,,2070,11.4473,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,617,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
