Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,201,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2025,5.9826,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2026,6.0013,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2027,6.0542,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2028,6.074,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2029,6.0527,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2030,6.0286,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2031,6.046,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2032,6.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2033,6.0074,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2034,5.9621,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2035,5.9225,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2036,5.8961,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2037,5.8582,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2038,5.825,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2039,5.811,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2040,5.785,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2041,5.7695,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2042,5.7491,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2043,5.717,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2044,5.7075,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2045,5.6857,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2046,5.6843,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2047,5.6636,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2048,5.6367,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2049,5.6158,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2050,5.5823,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2051,5.6873,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2052,5.7981,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2053,5.9089,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2054,6.0256,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2055,6.1481,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2056,6.2764,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,201,E5_AGRPURGSL,,,2057,6.4047,,,,,,,,,,,,,,,,,,,,,,,,,,,
