Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,502,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2025,5.9894,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2026,6.0153,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2027,6.0758,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2028,6.1033,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2029,6.0899,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2030,6.0739,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2031,6.0999,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2032,6.0778,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2033,6.0789,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2034,6.0424,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2035,6.0119,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2036,5.9952,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2037,5.9671,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2038,5.9439,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2039,5.9408,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2040,5.9259,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2041,5.922,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2042,5.9136,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2043,5.8937,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2044,5.8976,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2045,5.8893,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2046,5.9029,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2047,5.897,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2048,5.8854,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2049,5.8808,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2050,5.8638,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2051,5.9741,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2052,6.0905,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2053,6.2069,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2054,6.3295,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2055,6.4581,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2056,6.5929,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2057,6.7277,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2058,6.8625,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2059,7.0096,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2060,7.1505,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2061,7.3037,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2062,7.4507,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2063,7.6101,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2064,7.7632,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2065,7.9225,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2066,8.0819,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2067,8.2473,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2068,8.4127,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2069,8.5843,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRPURGSL,,,2070,8.762,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2025,1.2117,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2026,1.2225,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2027,1.2324,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2028,1.2414,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2029,1.2309,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2030,1.2293,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2031,1.2361,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2032,1.2332,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2033,1.2296,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2034,1.2255,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2035,1.2208,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2036,1.2155,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2037,1.2095,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2038,1.203,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2039,1.2037,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2040,1.2035,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2041,1.2023,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2042,1.2003,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2043,1.1974,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2044,1.1936,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2045,1.1957,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2046,1.1967,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2047,1.1965,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2048,1.1951,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2049,1.1925,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2050,1.1887,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2051,1.2132,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2052,1.2316,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2053,1.2561,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2054,1.2806,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2055,1.3112,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2056,1.3357,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2057,1.3664,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2058,1.3909,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2059,1.4215,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2060,1.4522,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2061,1.4828,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2062,1.5134,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2063,1.5441,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2064,1.5747,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2065,1.6053,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2066,1.636,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2067,1.6727,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2068,1.7034,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2069,1.7401,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRLPG,,,2070,1.7769,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2018,4.48076,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2019,4.2874,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2020,3.31162,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2021,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2022,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2023,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2024,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2025,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2026,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2027,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2028,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2029,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2030,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2031,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2032,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2033,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2034,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2035,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2036,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,502,E5_AGRNOE,,,2037,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
