PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2040,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2041,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2042,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2043,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2044,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2045,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2046,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2047,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2048,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2049,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2050,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2051,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2052,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2053,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2054,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2055,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2056,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2057,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2058,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2059,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2060,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2061,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2062,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2063,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2064,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2065,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2066,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2067,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2068,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2069,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CLK,,,1,2070,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2018,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2019,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2020,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2021,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2022,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2023,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2024,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2025,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2026,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2027,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2028,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2029,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2030,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2031,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2032,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2033,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2034,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2035,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2036,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2037,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2038,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2039,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2040,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2041,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2042,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2043,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2044,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2045,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2046,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2047,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2048,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2049,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2050,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2051,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2052,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2053,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2054,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2055,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2056,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2057,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2058,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2059,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2060,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2061,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2062,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2063,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2064,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2065,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2066,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2067,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2068,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2069,,,,,,0.0
VariableCost,DDP,ECU,ELEC_TERM,,,1,2070,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2018,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2019,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2020,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2021,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2022,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2023,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2024,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2025,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2026,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2027,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2028,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2029,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2030,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2031,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2032,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2033,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2034,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2035,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2036,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2037,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2038,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2039,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2040,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2041,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2042,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2043,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2044,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2045,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2046,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2047,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2048,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2049,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2050,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2051,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2052,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2053,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2054,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2055,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2056,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2057,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2058,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2059,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2060,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2061,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2062,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2063,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2064,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2065,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2066,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2067,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2068,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2069,,,,,,0.0
VariableCost,DDP,ECU,ELEC_CEM,,,1,2070,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2018,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2019,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2020,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2021,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2022,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2023,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2024,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2025,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2026,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2027,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2028,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2029,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2030,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2031,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2032,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2033,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2034,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2035,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2036,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2037,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2038,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2039,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2040,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2041,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2042,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2043,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2044,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2045,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2046,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2047,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2048,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2049,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2050,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2051,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2052,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2053,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2054,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2055,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2056,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2057,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2058,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2059,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2060,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2061,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2062,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2063,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2064,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2065,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2066,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2067,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2068,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2069,,,,,,0.0
VariableCost,DDP,ECU,RAW_MAT_CEM,,,1,2070,,,,,,0.0
VariableCost,DDP,ECU,REST_PI,,,1,2018,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2019,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2020,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2021,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2022,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2023,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2024,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2025,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2026,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2027,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2028,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2029,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2030,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2031,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2032,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2033,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2034,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2035,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2036,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2037,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2038,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2039,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2040,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2041,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2042,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2043,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2044,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2045,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2046,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2047,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2048,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2049,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2050,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2051,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2052,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2053,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2054,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2055,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2056,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2057,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2058,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2059,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2060,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2061,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2062,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2063,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2064,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2065,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2066,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2067,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2068,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2069,,,,,,
VariableCost,DDP,ECU,REST_PI,,,1,2070,,,,,,
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2018,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2019,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2020,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2021,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2022,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2023,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2024,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2025,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2026,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2027,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2028,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2029,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2030,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2031,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2032,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2033,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2034,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2035,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2036,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2037,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2038,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2039,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2040,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2041,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2042,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2043,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2044,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2045,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2046,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2047,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2048,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2049,,,,,,0.0
VariableCost,DDP,ECU,PROD_CLK_TRAD,,,1,2050,,,,,,0.0
