Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,219,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2025,0.1247,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2026,0.1814,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2027,0.2398,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2028,0.2979,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2029,0.3538,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2030,0.4098,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2031,0.4811,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2032,0.5487,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2033,0.6178,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2034,0.683,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2035,0.7481,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2036,0.8036,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2037,0.8575,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2038,0.9118,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2039,0.9695,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2040,1.0258,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2041,1.0694,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2042,1.1126,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2043,1.1542,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2044,1.2002,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2045,1.2458,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2046,1.284,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2047,1.3192,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2048,1.3539,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2049,1.391,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2050,1.4261,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2051,1.5146,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2052,1.6056,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2053,1.6999,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2054,1.7979,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2055,1.9011,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2056,2.0072,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2057,2.1172,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2058,2.2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2059,2.3473,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2060,2.4671,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2061,2.5934,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2062,2.7208,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2063,2.8549,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2064,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2065,3.1302,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2066,3.2733,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2067,3.4234,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2068,3.5749,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2069,3.7335,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRELE,,,2070,3.8979,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,219,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
