Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,204,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2025,0.1266,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2026,0.1872,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2027,0.2515,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2028,0.3174,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2029,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2030,0.4508,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2031,0.5379,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2032,0.6234,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2033,0.7133,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2034,0.8014,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2035,0.8922,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2036,0.9742,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2037,1.0568,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2038,1.1423,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2039,1.2349,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2040,1.3285,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2041,1.4082,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2042,1.4899,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2043,1.5719,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2044,1.6625,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2045,1.7553,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2046,1.8403,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2047,1.9235,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2048,2.0086,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2049,2.0998,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2050,2.1909,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2051,2.3268,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2052,2.4666,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2053,2.6114,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2054,2.762,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2055,2.9206,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2056,3.0836,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2057,3.2525,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2058,3.4236,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2059,3.6061,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2060,3.7902,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2061,3.9842,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2062,4.1799,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2063,4.3859,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2064,4.5935,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2065,4.8088,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2066,5.0287,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2067,5.2593,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2068,5.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2069,5.7357,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRELE,,,2070,5.9881,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2023,5.7214,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2024,5.861,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2025,5.9071,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2026,5.9227,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2027,5.9727,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2028,5.9909,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2029,5.9694,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2030,5.9461,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2031,5.9519,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2032,5.911,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2033,5.8935,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2034,5.8402,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2035,5.7935,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2036,5.7738,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2037,5.7442,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2038,5.7203,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2039,5.7166,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2040,5.7026,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2041,5.7139,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2042,5.7223,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2043,5.721,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2044,5.7444,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2045,5.7576,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2046,5.8083,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2047,5.8422,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2048,5.8729,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2049,5.913,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2050,5.9433,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2051,5.9909,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2052,6.0422,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2053,6.0909,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2054,6.1432,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2055,6.1987,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2056,6.2572,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2057,6.3128,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2058,6.3656,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2059,6.4266,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2060,6.479,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2061,6.5393,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2062,6.5909,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2063,6.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2064,6.7005,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2065,6.7528,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2066,6.8017,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2067,6.8523,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2068,6.8994,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2069,6.9478,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRPURGSL,,,2070,6.9975,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2023,1.1677,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2024,1.1964,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2025,1.2134,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2026,1.2235,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2027,1.2328,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2028,1.2415,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2029,1.2308,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2030,1.2291,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2031,1.2347,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2032,1.2306,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2033,1.2262,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2034,1.2213,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2035,1.2161,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2036,1.2104,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2037,1.2043,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2038,1.1978,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2039,1.1988,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2040,1.199,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2041,1.2041,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2042,1.2086,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2043,1.2126,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2044,1.216,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2045,1.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2046,1.2381,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2047,1.2496,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2048,1.2604,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2049,1.2706,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2050,1.2801,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2051,1.2956,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2052,1.304,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2053,1.3186,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2054,1.3328,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2055,1.3528,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2056,1.366,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2057,1.3851,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,204,E5_AGRLPG,,,2058,1.3973,,,,,,,,,,,,,,,,,,,,,,,,,,,
