Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,567,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2025,6.0538,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2026,6.1466,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2027,6.2779,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2028,6.3783,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2029,6.4384,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2030,6.4978,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2031,6.6049,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2032,6.6625,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2033,6.7481,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2034,6.7945,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2035,6.8497,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2036,6.9231,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2037,6.9861,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2038,7.0576,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2039,7.1562,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2040,7.2444,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2041,7.3499,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2042,7.4542,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2043,7.548,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2044,7.6771,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2045,7.7956,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2046,7.9489,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2047,8.0823,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2048,8.2141,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2049,8.362,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2050,8.4994,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2051,8.6592,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2052,8.828,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2053,8.9967,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2054,9.1743,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2055,9.3608,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2056,9.5562,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2057,9.7516,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2058,9.947,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2059,10.1601,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2060,10.3644,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2061,10.5864,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2062,10.7996,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2063,11.0305,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2064,11.2525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2065,11.4835,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2066,11.7144,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2067,11.9542,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2068,12.194,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2069,12.4426,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRPURGSL,,,2070,12.7002,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2025,1.2247,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2026,1.2492,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2027,1.2733,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2028,1.2973,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,567,E5_AGRLPG,,,2029,1.3014,,,,,,,,,,,,,,,,,,,,,,,,,,,
