Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,723,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2025,0.1263,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2026,0.1862,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2027,0.2494,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2028,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2029,0.3779,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2030,0.4436,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2031,0.5279,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2032,0.6103,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2033,0.6965,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2034,0.7807,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2035,0.8669,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2036,0.9442,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2037,1.0218,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2038,1.1019,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2039,1.1884,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2040,1.2754,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2041,1.3488,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2042,1.4237,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2043,1.4987,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2044,1.5814,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2045,1.6659,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2046,1.7428,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2047,1.8175,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2048,1.8938,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2049,1.9755,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2050,2.0568,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2051,2.1844,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2052,2.3156,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2053,2.4516,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2054,2.593,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2055,2.7418,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2056,2.8949,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2057,3.0535,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2058,3.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2059,3.3854,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2060,3.5582,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2061,3.7404,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2062,3.9241,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2063,4.1175,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2064,4.3124,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2065,4.5145,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2066,4.7209,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2067,4.9374,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2068,5.1558,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2069,5.3847,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRELE,,,2070,5.6216,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2023,5.7214,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2024,5.861,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2025,5.8729,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2026,5.8535,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2027,5.8672,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2028,5.8484,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2029,5.7904,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2030,5.7302,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2031,5.6974,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2032,5.6196,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2033,5.5635,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2034,5.4734,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2035,5.3894,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2036,5.3304,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2037,5.2616,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2038,5.1977,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2039,5.1515,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2040,5.0953,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2041,5.0609,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2042,5.0228,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2043,4.9752,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2044,4.9479,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2045,4.9106,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,723,E5_AGRPURGSL,,,2046,4.9037,,,,,,,,,,,,,,,,,,,,,,,,,,,
