Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,752,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2025,6.0721,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2026,6.1839,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2027,6.3352,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2028,6.4562,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2029,6.5372,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2030,6.6179,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2031,6.748,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2032,6.8282,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2033,6.9378,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2034,7.0076,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2035,7.0871,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2036,7.1861,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2037,7.2749,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2038,7.3732,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2039,7.5007,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2040,7.6181,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2041,7.7546,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2042,7.8908,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2043,8.0168,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2044,8.1815,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,752,E5_AGRPURGSL,,,2045,8.3359,,,,,,,,,,,,,,,,,,,,,,,,,,,
