Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,178,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2025,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2026,0.1823,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2027,0.2418,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2028,0.3012,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2029,0.3587,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2030,0.4166,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2031,0.4907,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2032,0.5613,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2033,0.6338,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2034,0.7029,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2035,0.7722,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2036,0.8322,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2037,0.8909,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2038,0.9504,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2039,1.0141,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2040,1.0766,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2041,1.1262,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2042,1.1759,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2043,1.2243,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2044,1.2778,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2045,1.3313,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2046,1.3774,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2047,1.4205,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2048,1.4638,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2049,1.5099,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2050,1.5544,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2051,1.6509,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,178,E5_AGRELE,,,2052,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
