Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,644,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2025,5.9833,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2026,6.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2027,6.0564,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2028,6.0769,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2029,6.0565,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2030,6.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2031,6.0515,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2032,6.0217,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2033,6.0147,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2034,5.9703,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2035,5.9315,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2036,5.9061,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2037,5.8693,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2038,5.837,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2039,5.8241,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2040,5.7993,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2041,5.7849,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2042,5.7658,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2043,5.7349,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2044,5.7268,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2045,5.7063,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2046,5.7065,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2047,5.6872,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2048,5.6619,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2049,5.6426,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2050,5.6108,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2051,5.7163,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2052,5.8277,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2053,5.9391,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2054,6.0564,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2055,6.1795,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2056,6.3085,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2057,6.4375,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2058,6.5665,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2059,6.7072,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2060,6.842,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2061,6.9886,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2062,7.1293,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2063,7.2817,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2064,7.4283,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2065,7.5807,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2066,7.7332,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2067,7.8915,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2068,8.0498,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2069,8.2139,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRPURGSL,,,2070,8.384,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2025,1.2104,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2026,1.2199,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2027,1.2284,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2028,1.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2029,1.2242,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2030,1.2211,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2031,1.2263,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2032,1.2218,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2033,1.2166,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2034,1.2109,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2035,1.2045,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2036,1.1974,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2037,1.1897,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2038,1.1814,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2039,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2040,1.1777,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2041,1.1745,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2042,1.1703,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2043,1.1651,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2044,1.159,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2045,1.1586,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2046,1.1569,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2047,1.1539,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2048,1.1497,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2049,1.1442,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2050,1.1374,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2051,1.1609,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2052,1.1784,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2053,1.2019,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2054,1.2253,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2055,1.2547,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2056,1.2781,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2057,1.3074,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2058,1.3309,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2059,1.3602,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2060,1.3895,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2061,1.4188,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2062,1.4481,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2063,1.4775,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2064,1.5068,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2065,1.5361,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2066,1.5654,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2067,1.6006,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2068,1.6299,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2069,1.6651,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRLPG,,,2070,1.7002,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2018,4.48076,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2019,4.2874,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2020,3.31162,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2021,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2022,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2023,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2024,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2025,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2026,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2027,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2028,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2029,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2030,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2031,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2032,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,644,E5_AGRNOE,,,2033,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
