Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,33,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2025,6.0265,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2026,6.091,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2027,6.1923,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2028,6.2618,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2029,6.2908,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2030,6.3182,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2031,6.3909,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2032,6.4147,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2033,6.4645,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2034,6.4758,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2035,6.4947,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2036,6.5299,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2037,6.5542,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2038,6.5857,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2039,6.6412,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2040,6.6856,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2041,6.7448,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2042,6.8013,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2043,6.8469,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2044,6.923,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2045,6.9878,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2046,7.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2047,7.1562,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2048,7.2273,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2049,7.3106,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2050,7.3825,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2051,7.5213,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2052,7.6679,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2053,7.8145,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2054,7.9688,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2055,8.1307,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2056,8.3005,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,33,E5_AGRPURGSL,,,2057,8.4702,,,,,,,,,,,,,,,,,,,,,,,,,,,
