Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,41,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2025,0.1253,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2026,0.1831,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2027,0.2433,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2028,0.3038,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2029,0.3627,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2030,0.4222,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2031,0.4983,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2032,0.5713,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2033,0.6466,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2034,0.7188,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2035,0.7916,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2036,0.8551,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2037,0.9177,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2038,0.9814,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,41,E5_AGRELE,,,2039,1.0497,,,,,,,,,,,,,,,,,,,,,,,,,,,
