Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,971,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2025,5.9956,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2026,6.0278,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2027,6.095,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2028,6.1295,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2029,6.1231,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2030,6.1142,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2031,6.148,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2032,6.1334,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2033,6.1426,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2034,6.114,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2035,6.0916,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2036,6.0835,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2037,6.064,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2038,6.0499,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2039,6.0564,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2040,6.0513,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2041,6.0578,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2042,6.0602,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2043,6.051,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2044,6.0669,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2045,6.0707,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2046,6.0975,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2047,6.1049,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2048,6.107,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2049,6.1168,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2050,6.1145,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2051,6.2295,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2052,6.3509,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2053,6.4723,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2054,6.6001,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2055,6.7343,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2056,6.8748,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2057,7.0154,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2058,7.1559,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2059,7.3093,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2060,7.4562,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2061,7.616,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2062,7.7693,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2063,7.9354,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2064,8.0952,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2065,8.2613,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2066,8.4274,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2067,8.5999,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2068,8.7724,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2069,8.9513,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRPURGSL,,,2070,9.1366,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2025,1.2129,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2026,1.225,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2027,1.2363,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2028,1.2467,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2029,1.2376,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2030,1.2375,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2031,1.2458,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2032,1.2445,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2033,1.2425,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2034,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2035,1.237,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2036,1.2334,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2037,1.2292,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2038,1.2245,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2039,1.2271,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2040,1.2289,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2041,1.2299,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2042,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2043,1.2293,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2044,1.2278,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2045,1.2325,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2046,1.2362,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2047,1.2387,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2048,1.2401,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2049,1.2403,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2050,1.2395,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2051,1.2651,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2052,1.2842,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2053,1.3098,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,971,E5_AGRLPG,,,2054,1.3354,,,,,,,,,,,,,,,,,,,,,,,,,,,
