Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,349,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2025,6.0654,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2026,6.1702,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2027,6.3141,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2028,6.4276,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2029,6.5009,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2030,6.5738,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2031,6.6954,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2032,6.7673,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2033,6.8681,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2034,6.9293,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2035,6.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2036,7.0894,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2037,7.1687,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2038,7.2572,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2039,7.3741,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2040,7.4807,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2041,7.6059,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2042,7.7303,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2043,7.8445,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2044,7.996,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2045,8.1373,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2046,8.3156,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2047,8.4739,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2048,8.6314,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2049,8.8068,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2050,8.9717,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2051,9.1405,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,349,E5_AGRPURGSL,,,2052,9.3186,,,,,,,,,,,,,,,,,,,,,,,,,,,
