Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,286,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2025,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2026,0.1823,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2027,0.2416,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2028,0.3009,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2029,0.3583,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2030,0.4161,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2031,0.4899,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2032,0.5603,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2033,0.6325,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2034,0.7013,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2035,0.7703,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2036,0.8299,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2037,0.8883,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2038,0.9474,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2039,1.0105,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2040,1.0726,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,286,E5_AGRELE,,,2041,1.1217,,,,,,,,,,,,,,,,,,,,,,,,,,,
