Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,626,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2025,5.9772,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2026,5.9903,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2027,6.0374,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2028,6.051,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2029,6.0237,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2030,5.9933,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2031,6.0039,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2032,5.9666,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2033,5.9517,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2034,5.8994,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2035,5.8526,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2036,5.8187,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2037,5.7733,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2038,5.7321,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2039,5.7096,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2040,5.6751,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2041,5.6504,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2042,5.6207,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2043,5.5791,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2044,5.5592,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2045,5.5268,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2046,5.5137,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2047,5.4814,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2048,5.4426,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2049,5.4089,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2050,5.3626,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2051,5.4634,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2052,5.5699,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2053,5.6764,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2054,5.7884,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2055,5.9061,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2056,6.0294,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2057,6.1527,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2058,6.2759,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2059,6.4104,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2060,6.5393,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2061,6.6794,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2062,6.8139,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2063,6.9596,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2064,7.0997,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2065,7.2453,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2066,7.391,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2067,7.5423,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2068,7.6936,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2069,7.8505,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRPURGSL,,,2070,8.013,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2025,1.2092,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2026,1.2174,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2027,1.2246,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2028,1.2307,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2029,1.2176,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2030,1.213,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2031,1.2167,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2032,1.2106,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2033,1.2039,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2034,1.1965,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2035,1.1884,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2036,1.1797,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2037,1.1703,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2038,1.1602,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2039,1.1569,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2040,1.1525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2041,1.1472,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2042,1.1408,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2043,1.1335,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2044,1.1251,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2045,1.1221,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2046,1.1178,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2047,1.1122,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2048,1.1052,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2049,1.0968,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2050,1.0871,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2051,1.1095,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2052,1.1263,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2053,1.1487,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2054,1.1711,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2055,1.1992,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2056,1.2216,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2057,1.2496,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2058,1.272,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2059,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2060,1.328,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2061,1.3561,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2062,1.3841,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2063,1.4121,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2064,1.4401,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2065,1.4681,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2066,1.4961,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2067,1.5298,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2068,1.5578,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2069,1.5914,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRLPG,,,2070,1.625,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2018,4.48076,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2019,4.2874,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2020,3.31162,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2021,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2022,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2023,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2024,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2025,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2026,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2027,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2028,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2029,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2030,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2031,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2032,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,626,E5_AGRNOE,,,2033,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
