Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,912,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2025,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2026,0.1824,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2027,0.2419,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2028,0.3014,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2029,0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2030,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2031,0.4912,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2032,0.562,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2033,0.6347,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2034,0.704,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2035,0.7736,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2036,0.8338,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2037,0.8929,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2038,0.9527,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2039,1.0166,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2040,1.0795,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2041,1.1295,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2042,1.1795,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2043,1.2283,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2044,1.2822,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2045,1.3362,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2046,1.3827,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2047,1.4264,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2048,1.4701,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2049,1.5167,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2050,1.5618,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2051,1.6587,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2052,1.7584,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2053,1.8616,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2054,1.969,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2055,2.082,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2056,2.1982,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2057,2.3187,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2058,2.4406,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2059,2.5707,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2060,2.7019,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2061,2.8402,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2062,2.9798,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2063,3.1266,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2064,3.2746,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2065,3.4281,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2066,3.5848,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2067,3.7492,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,912,E5_AGRELE,,,2068,3.9151,,,,,,,,,,,,,,,,,,,,,,,,,,,
