Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,255,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2025,5.9889,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2026,6.0142,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2027,6.074,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2028,6.1009,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2029,6.0869,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2030,6.0702,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2031,6.0955,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2032,6.0727,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2033,6.0731,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2034,6.0359,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2035,6.0046,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2036,5.9871,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2037,5.9582,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2038,5.9342,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2039,5.9301,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2040,5.9143,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2041,5.9095,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2042,5.9002,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2043,5.8792,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2044,5.882,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2045,5.8726,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2046,5.885,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2047,5.8779,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2048,5.8651,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2049,5.8591,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2050,5.8407,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2051,5.9506,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2052,6.0665,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2053,6.1825,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2054,6.3046,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2055,6.4327,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2056,6.567,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2057,6.7013,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2058,6.8355,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2059,6.982,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2060,7.1224,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2061,7.275,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2062,7.4214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2063,7.5801,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2064,7.7327,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2065,7.8914,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2066,8.0501,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2067,8.2149,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2068,8.3796,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2069,8.5505,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRPURGSL,,,2070,8.7275,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2025,1.2116,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2026,1.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2027,1.232,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2028,1.2409,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2029,1.2303,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2030,1.2286,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2031,1.2352,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2032,1.2321,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2033,1.2285,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2034,1.2242,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2035,1.2193,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2036,1.2138,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,255,E5_AGRLPG,,,2037,1.2077,,,,,,,,,,,,,,,,,,,,,,,,,,,
