Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,585,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2025,0.1267,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2026,0.1874,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2027,0.2519,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2028,0.3181,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2029,0.3841,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2030,0.4523,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2031,0.5399,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2032,0.6261,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2033,0.7168,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2034,0.8058,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2035,0.8975,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2036,0.9804,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2037,1.0641,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2038,1.1507,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2039,1.2447,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2040,1.3396,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2041,1.4207,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2042,1.5037,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2043,1.5872,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2044,1.6794,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2045,1.774,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2046,1.8607,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2047,1.9457,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2048,2.0327,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2049,2.1258,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2050,2.219,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2051,2.3566,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2052,2.4982,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2053,2.6449,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2054,2.7974,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2055,2.958,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2056,3.1232,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2057,3.2942,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2058,3.4674,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2059,3.6523,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2060,3.8387,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2061,4.0353,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2062,4.2335,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2063,4.4422,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2064,4.6524,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2065,4.8704,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2066,5.0931,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2067,5.3267,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2068,5.5624,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2069,5.8092,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRELE,,,2070,6.0649,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2023,5.7214,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2024,5.861,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2025,5.8999,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2026,5.908,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2027,5.9503,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2028,5.9606,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2029,5.9314,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2030,5.9002,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2031,5.8978,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2032,5.8491,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2033,5.8234,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2034,5.7622,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2035,5.7076,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2036,5.6795,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2037,5.6416,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2038,5.6092,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2039,5.5964,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2040,5.5735,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2041,5.5751,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2042,5.5736,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2043,5.5624,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2044,5.5751,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2045,5.5775,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2046,5.616,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2047,5.6378,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2048,5.6562,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,585,E5_AGRPURGSL,,,2049,5.6832,,,,,,,,,,,,,,,,,,,,,,,,,,,
