Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,122,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2025,5.9735,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2026,5.9828,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2027,6.0257,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2028,6.0352,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2029,6.0036,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2030,5.9689,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2031,5.9748,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2032,5.9329,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2033,5.9131,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2034,5.8561,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2035,5.8044,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2036,5.7653,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2037,5.7146,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2038,5.668,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2039,5.6396,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2040,5.5991,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2041,5.5682,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2042,5.5319,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2043,5.4838,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2044,5.4567,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2045,5.417,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2046,5.3959,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2047,5.3555,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2048,5.3084,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2049,5.266,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2050,5.2107,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2051,5.3087,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2052,5.4122,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2053,5.5156,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2054,5.6245,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2055,5.7389,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2056,5.8587,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2057,5.9784,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2058,6.0982,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2059,6.2289,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2060,6.3541,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2061,6.4903,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2062,6.6209,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2063,6.7625,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2064,6.8986,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2065,7.0402,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2066,7.1818,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2067,7.3288,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2068,7.4758,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2069,7.6282,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRPURGSL,,,2070,7.7861,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2025,1.2085,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2026,1.2159,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2027,1.2222,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2028,1.2275,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2029,1.2135,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2030,1.2081,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2031,1.2108,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2032,1.2038,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2033,1.1961,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2034,1.1877,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2035,1.1786,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2036,1.1688,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2037,1.1584,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2038,1.1472,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2039,1.1427,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2040,1.1371,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2041,1.1305,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2042,1.1228,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2043,1.1141,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2044,1.1043,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2045,1.0998,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2046,1.0939,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2047,1.0866,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2048,1.0779,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2049,1.0678,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2050,1.0563,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2051,1.0781,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2052,1.0944,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2053,1.1162,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2054,1.138,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2055,1.1652,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2056,1.187,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2057,1.2142,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2058,1.236,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2059,1.2632,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2060,1.2904,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2061,1.3177,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2062,1.3449,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2063,1.3721,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2064,1.3993,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2065,1.4265,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2066,1.4538,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2067,1.4864,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2068,1.5137,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2069,1.5463,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRLPG,,,2070,1.579,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2018,4.48076,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2019,4.2874,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2020,3.31162,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2021,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2022,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2023,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2024,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2025,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2026,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2027,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2028,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2029,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2030,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2031,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2032,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2033,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2034,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2035,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2036,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2037,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2038,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2039,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2040,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2041,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2042,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2043,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2044,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2045,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2046,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2047,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2048,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2049,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2050,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2051,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2052,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2053,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2054,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2055,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2056,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2057,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2058,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2059,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2060,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2061,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2062,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2063,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2064,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2065,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2066,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2067,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2068,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2069,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_AGRNOE,,,2070,3.98488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2018,2.0131,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2019,1.8523,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2020,1.9887,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2021,2.2582,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2022,2.4573,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2023,2.3857,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2024,2.6409,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2025,2.5279,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2026,2.7839,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2027,2.6795,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2028,2.9548,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2029,2.8259,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2030,3.0785,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2031,2.9894,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2032,3.2253,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2033,3.153,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2034,3.3655,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2035,3.3023,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2036,3.5019,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2037,3.4589,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,122,E5_CONELE,,,2038,3.6355,,,,,,,,,,,,,,,,,,,,,,,,,,,
