Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,956,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2025,6.0307,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2026,6.0995,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2027,6.2053,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2028,6.2795,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2029,6.3133,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2030,6.3455,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2031,6.4235,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2032,6.4525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2033,6.5078,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2034,6.5243,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2035,6.5488,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2036,6.5898,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2037,6.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2038,6.6575,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2039,6.7196,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2040,6.7707,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2041,6.837,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2042,6.9008,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2043,6.9537,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2044,7.0379,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2045,7.1108,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2046,7.2139,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2047,7.2973,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2048,7.3776,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2049,7.4708,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2050,7.5526,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2051,7.6947,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2052,7.8446,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2053,7.9946,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2054,8.1524,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2055,8.3181,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2056,8.4918,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2057,8.6654,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2058,8.839,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2059,9.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2060,9.2099,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2061,9.4072,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2062,9.5966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2063,9.8018,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2064,9.9991,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,956,E5_AGRPURGSL,,,2065,10.2043,,,,,,,,,,,,,,,,,,,,,,,,,,,
