Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,445,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2025,0.1254,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2026,0.1836,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2027,0.2443,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2028,0.3055,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2029,0.3652,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2030,0.4257,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2031,0.5032,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2032,0.5777,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2033,0.6548,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2034,0.729,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2035,0.804,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2036,0.8698,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2037,0.9348,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2038,1.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2039,1.0726,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2040,1.1433,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2041,1.2009,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2042,1.259,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2043,1.3163,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2044,1.3796,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2045,1.4436,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2046,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2047,1.5537,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2048,1.6081,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2049,1.6661,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2050,1.723,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,445,E5_AGRELE,,,2051,1.8299,,,,,,,,,,,,,,,,,,,,,,,,,,,
