Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
DDP,329,E5_AGRELE,,,2023,0.0407,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2024,0.0818,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2025,0.1264,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2026,0.1865,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2027,0.2502,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2028,0.3152,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2029,0.3797,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2030,0.4461,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2031,0.5315,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2032,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2033,0.7025,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2034,0.7881,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2035,0.8759,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2036,0.9549,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2037,1.0343,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2038,1.1163,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2039,1.205,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2040,1.2944,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2041,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDP,329,E5_AGRELE,,,2042,1.4473,,,,,,,,,,,,,,,,,,,,,,,,,,,
