Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,161,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2025,5.997,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2026,6.0307,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2027,6.0994,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2028,6.1355,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2029,6.1307,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2030,6.1235,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2031,6.159,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2032,6.1462,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2033,6.1572,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2034,6.1304,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2035,6.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2036,6.1038,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2037,6.0863,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2038,6.0742,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2039,6.083,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2040,6.0801,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2041,6.0891,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2042,6.0939,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2043,6.0872,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2044,6.1058,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2045,6.1124,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2046,6.1423,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2047,6.1527,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2048,6.1579,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2049,6.1711,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2050,6.1722,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2051,6.2883,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2052,6.4108,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2053,6.5334,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2054,6.6623,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2055,6.7978,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2056,6.9397,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2057,7.0816,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2058,7.2235,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2059,7.3782,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2060,7.5266,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2061,7.6878,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2062,7.8426,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2063,8.0103,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2064,8.1715,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2065,8.3392,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2066,8.5069,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2067,8.681,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2068,8.8552,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,161,E5_AGRPURGSL,,,2069,9.0358,,,,,,,,,,,,,,,,,,,,,,,,,,,
