Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,573,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2025,6.0673,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2026,6.1741,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2027,6.3202,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2028,6.4359,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2029,6.5114,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2030,6.5865,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2031,6.7106,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2032,6.7849,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2033,6.8882,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2034,6.9519,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2035,7.0251,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2036,7.1173,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2037,7.1994,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2038,7.2907,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2039,7.4107,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2040,7.5204,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2041,7.6489,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2042,7.7767,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2043,7.8943,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2044,8.0496,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2045,8.1947,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2046,8.3772,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2047,8.5397,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2048,8.7015,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2049,8.8815,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2050,9.0511,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2051,9.2213,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2052,9.401,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2053,9.5807,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2054,9.7699,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2055,9.9685,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2056,10.1766,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2057,10.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2058,10.5927,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2059,10.8197,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2060,11.0372,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2061,11.2737,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2062,11.5007,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2063,11.7466,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2064,11.983,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2065,12.2289,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2066,12.4748,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2067,12.7302,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2068,12.9855,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2069,13.2503,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRPURGSL,,,2070,13.5246,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRLPG,,,2025,1.2274,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,573,E5_AGRLPG,,,2026,1.2547,,,,,,,,,,,,,,,,,,,,,,,,,,,
