Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
221,0,BAU,DEMTRNPASPUB,,,,2018,115.6696,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2019,115.7274,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2020,106.715,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2021,115.0256,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2022,116.5643,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2023,118.0973,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2024,119.6162,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2025,120.0902,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2026,120.5227,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2027,120.9137,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2028,121.2624,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2029,121.5692,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2030,121.8331,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2031,122.0537,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2032,122.2306,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2033,122.3634,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2034,122.4522,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2035,122.4966,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2036,122.4967,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2037,122.4523,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2038,122.3634,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2039,122.2303,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2040,122.0529,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2041,121.8319,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2042,121.5677,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2043,121.2603,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2044,120.9103,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2045,120.5181,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2046,120.0841,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2047,119.6093,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2048,119.0937,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2049,118.5383,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2050,117.9441,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2051,118.6143,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2052,119.2578,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2053,119.8767,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2054,120.4709,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2055,121.0396,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2056,121.5827,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2057,122.0997,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2058,122.5903,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2059,123.0541,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2060,123.4908,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2061,123.9001,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2062,124.2817,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2063,124.6353,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2064,124.9606,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2065,125.2575,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2066,125.5258,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2067,125.7652,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2068,125.9755,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2069,126.1567,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPUB,,,,2070,126.3084,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2018,37.1185,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2019,37.1371,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2020,34.245,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2021,36.9119,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2022,37.4056,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2023,37.8976,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2024,38.385,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2025,38.537,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2026,38.676,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2027,38.8013,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2028,38.9132,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2029,39.0116,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2030,39.0964,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2031,39.1672,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2032,39.2239,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2033,39.2666,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2034,39.295,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2035,39.3093,,,,,,,,,,,,,,,,,,,,,
221,0,BAU,DEMTRNPASPRI,,,,2036,39.3094,,,,,,,,,,,,,,,,,,,,,
