Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,477,E5_AGRPURGSL,,,2018,4.7631,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2019,5.214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2020,4.8432,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2021,5.4102,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2022,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2023,5.76,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2024,5.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2025,6.049,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2026,6.1367,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2027,6.2626,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2028,6.3575,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2029,6.4121,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2030,6.4657,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2031,6.5667,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2032,6.6183,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2033,6.6975,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2034,6.7376,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2035,6.7863,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2036,6.8529,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2037,6.909,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2038,6.9734,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2039,7.0643,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2040,7.1447,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2041,7.242,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2042,7.3377,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2043,7.4229,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2044,7.5426,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2045,7.6515,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2046,7.7941,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2047,7.917,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2048,8.038,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2049,8.1744,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2050,8.3001,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2051,8.4562,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2052,8.621,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2053,8.7858,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2054,8.9592,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2055,9.1414,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2056,9.3322,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2057,9.523,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2058,9.7138,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2059,9.9219,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2060,10.1214,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2061,10.3382,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2062,10.5464,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2063,10.7719,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2064,10.9887,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2065,11.2142,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2066,11.4397,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2067,11.6739,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2068,11.908,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2069,12.1509,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRPURGSL,,,2070,12.4024,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2018,1.0525,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2019,1.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2020,0.9331,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2021,1.0966,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2022,1.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2023,1.17,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2024,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2025,1.2237,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2026,1.2471,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2027,1.2702,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2028,1.2931,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2029,1.2961,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2030,1.3087,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2031,1.3307,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2032,1.3428,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2033,1.3548,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2034,1.3665,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2035,1.378,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2036,1.3894,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2037,1.4005,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2038,1.4114,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2039,1.4313,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2040,1.451,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2041,1.4703,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2042,1.4893,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2043,1.5081,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2044,1.5265,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2045,1.5535,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2046,1.5801,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2047,1.6064,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2048,1.6322,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2049,1.6576,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2050,1.6826,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2051,1.7173,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2052,1.7433,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2053,1.778,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2054,1.8127,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2055,1.856,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2056,1.8907,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2057,1.9341,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2058,1.9688,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2059,2.0121,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2060,2.0555,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2061,2.0989,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2062,2.1422,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2063,2.1856,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2064,2.229,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2065,2.2723,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2066,2.3157,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2067,2.3677,,,,,,,,,,,,,,,,,,,,,,,,,,,
BAU,477,E5_AGRLPG,,,2068,2.4111,,,,,,,,,,,,,,,,,,,,,,,,,,,
